Wavelength Scan - Scanning,,,,,,,,,,,
633.5,0.0074,0.0125,0.0526,0.0426,0.0107,0.0032,0.036,0.0152,0.009,0.0059,-0.0023
634,0.0074,0.0126,0.053,0.0434,0.0106,0.0032,0.0366,0.0153,0.0091,0.0059,-0.0023
634.5,0.0073,0.0126,0.0535,0.0443,0.0106,0.0032,0.0373,0.0155,0.0092,0.0059,-0.0023
635,0.0072,0.0127,0.054,0.0455,0.0106,0.0032,0.0382,0.0157,0.0094,0.0059,-0.0023
635.5,0.0071,0.0128,0.0545,0.0466,0.0105,0.0033,0.039,0.0158,0.0096,0.0059,-0.0023
636,0.0071,0.0129,0.0551,0.0477,0.0105,0.0033,0.0399,0.016,0.0097,0.0059,-0.0023
636.5,0.007,0.0129,0.0557,0.0491,0.0105,0.0033,0.041,0.0162,0.0099,0.0059,-0.0023
637,0.0071,0.013,0.0563,0.0503,0.0105,0.0032,0.042,0.0163,0.01,0.0059,-0.0023
637.5,0.0072,0.0131,0.0571,0.052,0.0106,0.0033,0.0434,0.0165,0.0103,0.0059,-0.0023
638,0.0073,0.0132,0.0578,0.0536,0.0107,0.0033,0.0447,0.0166,0.0105,0.0059,-0.0023
638.5,0.0073,0.0133,0.0585,0.0552,0.0107,0.0033,0.046,0.0167,0.0108,0.0059,-0.0023
639,0.0074,0.0135,0.0595,0.0572,0.0108,0.0033,0.0477,0.0169,0.0111,0.006,-0.0023
639.5,0.0075,0.0136,0.0603,0.0589,0.0109,0.0034,0.0492,0.0171,0.0113,0.006,-0.0023
640,0.0075,0.0137,0.0612,0.0609,0.011,0.0034,0.0509,0.0172,0.0116,0.006,-0.0022
640.5,0.0075,0.0139,0.0624,0.0634,0.0111,0.0034,0.053,0.0174,0.012,0.006,-0.0022
641,0.0076,0.014,0.0635,0.0657,0.0113,0.0035,0.055,0.0176,0.0123,0.006,-0.0023
641.5,0.0076,0.0143,0.0649,0.0686,0.0114,0.0035,0.0576,0.0179,0.0128,0.0061,-0.0022
642,0.0077,0.0145,0.0662,0.0711,0.0116,0.0036,0.0598,0.0181,0.0132,0.0061,-0.0022
642.5,0.0077,0.0146,0.0674,0.0736,0.0117,0.0036,0.062,0.0184,0.0136,0.0062,-0.0022
643,0.0078,0.0149,0.0692,0.0771,0.0119,0.0037,0.0651,0.0187,0.0142,0.0062,-0.0022
643.5,0.0079,0.0152,0.0708,0.0801,0.012,0.0037,0.0678,0.019,0.0147,0.0062,-0.0023
644,0.0079,0.0155,0.0729,0.0838,0.0122,0.0037,0.0712,0.0194,0.0153,0.0062,-0.0023
644.5,0.008,0.0158,0.0748,0.0873,0.0124,0.0038,0.0744,0.0197,0.0159,0.0063,-0.0022
645,0.008,0.0161,0.0766,0.0905,0.0126,0.0038,0.0773,0.0201,0.0165,0.0063,-0.0023
645.5,0.008,0.0165,0.079,0.0946,0.0129,0.0039,0.0811,0.0206,0.0172,0.0064,-0.0023
646,0.008,0.0168,0.0814,0.0983,0.0131,0.0039,0.0845,0.021,0.0179,0.0064,-0.0023
646.5,0.0081,0.0173,0.0837,0.1022,0.0134,0.004,0.0881,0.0215,0.0186,0.0065,-0.0023
647,0.0081,0.0178,0.0868,0.1069,0.0137,0.0041,0.0925,0.0221,0.0195,0.0066,-0.0023
647.5,0.008,0.0182,0.0896,0.111,0.014,0.0041,0.0963,0.0227,0.0203,0.0067,-0.0023
648,0.0081,0.0188,0.0929,0.1158,0.0144,0.0042,0.1007,0.0233,0.0212,0.0068,-0.0023
648.5,0.0081,0.0193,0.0959,0.1197,0.0147,0.0043,0.1044,0.024,0.022,0.0069,-0.0022
649,0.0081,0.0199,0.0991,0.124,0.015,0.0044,0.1084,0.0246,0.0228,0.007,-0.0023
649.5,0.0081,0.0206,0.1033,0.1291,0.0155,0.0044,0.1132,0.0255,0.0239,0.0072,-0.0023
650,0.0082,0.0213,0.1069,0.1333,0.0159,0.0045,0.1172,0.0263,0.0248,0.0073,-0.0023
650.5,0.0083,0.0221,0.1116,0.1384,0.0164,0.0047,0.1221,0.0272,0.0259,0.0075,-0.0023
651,0.0084,0.0229,0.1155,0.1425,0.0169,0.0047,0.1259,0.0281,0.0269,0.0076,-0.0022
651.5,0.0085,0.0236,0.1194,0.1463,0.0174,0.0049,0.1295,0.0289,0.0277,0.0078,-0.0022
652,0.0085,0.0246,0.1248,0.1513,0.018,0.005,0.1342,0.0301,0.0289,0.008,-0.0023
652.5,0.0086,0.0255,0.1295,0.1554,0.0186,0.0051,0.1382,0.0311,0.0299,0.0082,-0.0023
653,0.0086,0.0265,0.1343,0.1594,0.0192,0.0051,0.1419,0.0322,0.031,0.0083,-0.0023
653.5,0.0086,0.0276,0.1403,0.1641,0.02,0.0053,0.1464,0.0335,0.0322,0.0085,-0.0023
654,0.0086,0.0286,0.1453,0.1678,0.0206,0.0054,0.1499,0.0346,0.0333,0.0087,-0.0023
654.5,0.0086,0.0298,0.1513,0.1719,0.0214,0.0055,0.1539,0.036,0.0345,0.009,-0.0023
655,0.0086,0.0309,0.1568,0.1755,0.0221,0.0056,0.1573,0.0372,0.0355,0.0092,-0.0023
655.5,0.0086,0.032,0.1626,0.179,0.0228,0.0057,0.1606,0.0385,0.0366,0.0094,-0.0023
656,0.0087,0.0333,0.1696,0.183,0.0236,0.0058,0.1645,0.04,0.0379,0.0097,-0.0023
656.5,0.0088,0.0344,0.1752,0.1861,0.0244,0.006,0.1675,0.0413,0.039,0.0099,-0.0023
657,0.0089,0.0357,0.182,0.1895,0.0252,0.0061,0.1708,0.0428,0.0402,0.0101,-0.0023
657.5,0.009,0.0368,0.1875,0.1921,0.0259,0.0062,0.1734,0.0441,0.0411,0.0104,-0.0023
658,0.0092,0.0379,0.1933,0.1948,0.0267,0.0063,0.176,0.0454,0.0422,0.0106,-0.0023
658.5,0.0094,0.0393,0.2003,0.1978,0.0275,0.0064,0.1789,0.0469,0.0434,0.0109,-0.0023
659,0.0095,0.0404,0.2059,0.2,0.0282,0.0065,0.1812,0.0482,0.0443,0.0111,-0.0023
659.5,0.0097,0.0416,0.2122,0.2022,0.029,0.0066,0.1835,0.0496,0.0454,0.0114,-0.0023
660,0.0098,0.0426,0.2172,0.2038,0.0296,0.0067,0.1852,0.0507,0.0461,0.0115,-0.0023
660.5,0.0099,0.0435,0.2217,0.2051,0.0302,0.0068,0.1866,0.0517,0.0469,0.0117,-0.0023
661,0.01,0.0446,0.2271,0.2064,0.0309,0.0068,0.1882,0.0529,0.0477,0.0119,-0.0023
661.5,0.0102,0.0454,0.2313,0.2071,0.0314,0.0069,0.1891,0.0539,0.0483,0.0121,-0.0023
662,0.0103,0.0464,0.2358,0.2075,0.0319,0.007,0.1899,0.0548,0.049,0.0123,-0.0023
662.5,0.0103,0.047,0.2387,0.2074,0.0322,0.007,0.1901,0.0554,0.0493,0.0124,-0.0023
663,0.0103,0.0475,0.2412,0.207,0.0325,0.007,0.1901,0.056,0.0496,0.0124,-0.0023
663.5,0.0103,0.048,0.2435,0.206,0.0329,0.0071,0.1896,0.0564,0.0498,0.0126,-0.0023
664,0.0103,0.0483,0.2448,0.2047,0.033,0.0071,0.1888,0.0567,0.0499,0.0126,-0.0023
664.5,0.0103,0.0485,0.2456,0.2025,0.0331,0.007,0.1873,0.0568,0.0497,0.0126,-0.0023
665,0.0103,0.0486,0.2456,0.2002,0.033,0.007,0.1857,0.0568,0.0495,0.0126,-0.0023
665.5,0.0104,0.0486,0.245,0.1977,0.033,0.007,0.1838,0.0567,0.0492,0.0126,-0.0023
666,0.0105,0.0483,0.2435,0.1941,0.0328,0.0069,0.181,0.0562,0.0486,0.0124,-0.0024
666.5,0.0106,0.048,0.2416,0.1907,0.0327,0.0069,0.1783,0.0558,0.048,0.0124,-0.0023
667,0.0106,0.0475,0.2385,0.1861,0.0323,0.0068,0.1746,0.0551,0.0472,0.0122,-0.0024
667.5,0.0106,0.0469,0.235,0.1815,0.0319,0.0067,0.1709,0.0543,0.0462,0.0121,-0.0024
668,0.0106,0.0462,0.2309,0.1766,0.0314,0.0065,0.1668,0.0533,0.0452,0.0119,-0.0025
668.5,0.0104,0.0451,0.2256,0.1707,0.0308,0.0063,0.1619,0.0521,0.0438,0.0116,-0.0025
669,0.0103,0.0443,0.2206,0.1655,0.0302,0.0062,0.1574,0.051,0.0427,0.0114,-0.0025
669.5,0.0102,0.0431,0.214,0.1587,0.0294,0.0061,0.1517,0.0495,0.0412,0.0111,-0.0025
670,0.0101,0.0421,0.2082,0.1531,0.0287,0.0059,0.1468,0.0482,0.0399,0.0109,-0.0025
670.5,0.01,0.041,0.2017,0.1469,0.028,0.0058,0.1414,0.0468,0.0384,0.0107,-0.0025
671,0.0098,0.0396,0.1937,0.1394,0.027,0.0057,0.1349,0.0451,0.0366,0.0104,-0.0025
671.5,0.0098,0.0385,0.1876,0.1339,0.0264,0.0056,0.13,0.0438,0.0353,0.0102,-0.0025
672,0.0097,0.0371,0.1799,0.1271,0.0255,0.0055,0.124,0.0421,0.0336,0.01,-0.0025
672.5,0.0098,0.036,0.1733,0.1212,0.0248,0.0054,0.1188,0.0408,0.0323,0.0098,-0.0024
673,0.0097,0.0346,0.1653,0.1144,0.0238,0.0053,0.1126,0.0391,0.0306,0.0096,-0.0023
673.5,0.0096,0.0333,0.1584,0.1085,0.023,0.0052,0.1073,0.0376,0.0292,0.0094,-0.0023
674,0.0094,0.032,0.1512,0.1025,0.022,0.005,0.1019,0.036,0.0276,0.0091,-0.0023
674.5,0.0092,0.0305,0.1435,0.0962,0.021,0.0048,0.0961,0.0343,0.026,0.0088,-0.0023
675,0.0091,0.0293,0.1372,0.0911,0.0202,0.0047,0.0914,0.0329,0.0246,0.0086,-0.0023
675.5,0.0089,0.0278,0.1294,0.0848,0.0193,0.0045,0.0855,0.0312,0.0229,0.0082,-0.0024
676,0.0089,0.0266,0.1231,0.0798,0.0185,0.0043,0.0809,0.0298,0.0216,0.008,-0.0025
676.5,0.0088,0.0254,0.1167,0.0749,0.0177,0.0042,0.0762,0.0284,0.0203,0.0077,-0.0025
677,0.0086,0.024,0.1093,0.0692,0.0168,0.004,0.0708,0.0268,0.0188,0.0075,-0.0025
677.5,0.0086,0.023,0.104,0.0651,0.0161,0.0038,0.0669,0.0257,0.0177,0.0072,-0.0026
678,0.0086,0.0219,0.098,0.0606,0.0153,0.0038,0.0625,0.0244,0.0165,0.0071,-0.0025
678.5,0.0086,0.021,0.0927,0.0567,0.0148,0.0037,0.0588,0.0233,0.0156,0.007,-0.0025
679,0.0085,0.0199,0.0868,0.0524,0.0141,0.0037,0.0545,0.0221,0.0144,0.0068,-0.0024
679.5,0.0085,0.0191,0.0821,0.049,0.0135,0.0036,0.0512,0.0212,0.0136,0.0067,-0.0024
680,0.0084,0.0182,0.0773,0.0456,0.013,0.0036,0.0478,0.0202,0.0127,0.0066,-0.0023
680.5,0.0082,0.0173,0.0723,0.0421,0.0124,0.0035,0.0442,0.0192,0.0118,0.0065,-0.0023
681,0.0081,0.0165,0.0686,0.0394,0.0119,0.0034,0.0416,0.0183,0.0111,0.0064,-0.0023
681.5,0.0079,0.0156,0.0638,0.0361,0.0114,0.0034,0.0382,0.0173,0.0102,0.0062,-0.0023
682,0.0077,0.0149,0.0601,0.0336,0.011,0.0033,0.0356,0.0165,0.0095,0.0061,-0.0023
682.5,0.0076,0.0142,0.0566,0.0313,0.0106,0.0032,0.0331,0.0158,0.0088,0.006,-0.0023
683,0.0075,0.0134,0.0527,0.0286,0.0101,0.0031,0.0304,0.0149,0.0081,0.0058,-0.0024
683.5,0.0074,0.0128,0.0499,0.0267,0.0097,0.0029,0.0284,0.0143,0.0075,0.0057,-0.0024
684,0.0073,0.0122,0.0469,0.0248,0.0093,0.0029,0.0263,0.0137,0.0069,0.0056,-0.0025
684.5,0.0072,0.0117,0.0444,0.0232,0.0091,0.0029,0.0246,0.0132,0.0065,0.0055,-0.0025
685,0.0071,0.0111,0.0416,0.0215,0.0087,0.0028,0.0227,0.0126,0.0061,0.0055,-0.0024
685.5,0.0069,0.0107,0.0396,0.0202,0.0085,0.0027,0.0213,0.0122,0.0057,0.0054,-0.0025
686,0.0068,0.0103,0.0376,0.019,0.0082,0.0027,0.0199,0.0118,0.0054,0.0053,-0.0025
686.5,0.0067,0.01,0.0355,0.0177,0.008,0.0026,0.0185,0.0114,0.005,0.0053,-0.0025
687,0.0066,0.0097,0.034,0.0168,0.0078,0.0026,0.0175,0.0111,0.0048,0.0053,-0.0025
687.5,0.0065,0.0094,0.0321,0.0157,0.0075,0.0025,0.0162,0.0107,0.0045,0.0052,-0.0025
688,0.0065,0.0091,0.0307,0.0149,0.0074,0.0026,0.0153,0.0105,0.0042,0.0052,-0.0025
688.5,0.0065,0.0089,0.0291,0.014,0.0072,0.0025,0.0142,0.0102,0.004,0.0052,-0.0025
689,0.0064,0.0087,0.0279,0.0133,0.0071,0.0025,0.0134,0.01,0.0038,0.0051,-0.0025
689.5,0.0064,0.0086,0.0269,0.0127,0.0069,0.0025,0.0127,0.0098,0.0036,0.0051,-0.0025
690,0.0064,0.0084,0.0257,0.0121,0.0068,0.0025,0.012,0.0096,0.0035,0.0051,-0.0025
690.5,0.0064,0.0082,0.0248,0.0115,0.0067,0.0024,0.0113,0.0094,0.0033,0.0051,-0.0025
691,0.0063,0.0081,0.0237,0.011,0.0066,0.0024,0.0106,0.0093,0.0031,0.0051,-0.0025
691.5,0.0063,0.008,0.023,0.0105,0.0065,0.0024,0.0101,0.0091,0.003,0.005,-0.0025
692,0.0062,0.0078,0.0221,0.01,0.0064,0.0024,0.0095,0.009,0.0029,0.005,-0.0025
692.5,0.0062,0.0078,0.0214,0.0097,0.0063,0.0024,0.0091,0.0089,0.0028,0.005,-0.0025
693,0.0061,0.0077,0.0207,0.0093,0.0062,0.0024,0.0086,0.0087,0.0027,0.005,-0.0025
693.5,0.0061,0.0076,0.0201,0.009,0.0062,0.0024,0.0082,0.0087,0.0026,0.005,-0.0025
694,0.006,0.0075,0.0196,0.0086,0.006,0.0024,0.0078,0.0085,0.0025,0.005,-0.0025
694.5,0.006,0.0074,0.0189,0.0083,0.0059,0.0023,0.0074,0.0084,0.0024,0.005,-0.0025
695,0.006,0.0074,0.0185,0.0081,0.0059,0.0023,0.0071,0.0084,0.0024,0.0049,-0.0025
695.5,0.0059,0.0072,0.0179,0.0078,0.0057,0.0023,0.0067,0.0082,0.0023,0.0049,-0.0026
696,0.0059,0.0072,0.0175,0.0076,0.0057,0.0023,0.0065,0.0082,0.0022,0.0049,-0.0026
696.5,0.006,0.0072,0.0171,0.0073,0.0057,0.0023,0.0062,0.0081,0.0022,0.0049,-0.0026
697,0.006,0.0072,0.0167,0.0071,0.0056,0.0023,0.0059,0.008,0.0021,0.0048,-0.0026
697.5,0.006,0.0071,0.0163,0.0069,0.0056,0.0022,0.0057,0.0079,0.002,0.0048,-0.0026
698,0.0061,0.0071,0.016,0.0068,0.0056,0.0023,0.0055,0.0079,0.002,0.0048,-0.0026
698.5,0.0062,0.0072,0.0157,0.0066,0.0056,0.0023,0.0053,0.0079,0.002,0.0049,-0.0026
699,0.0062,0.0071,0.0153,0.0064,0.0055,0.0023,0.005,0.0078,0.0019,0.0048,-0.0026
699.5,0.0063,0.007,0.015,0.0063,0.0055,0.0023,0.0048,0.0078,0.0019,0.0048,-0.0026
700,0.0064,0.007,0.0147,0.0061,0.0055,0.0022,0.0046,0.0077,0.0018,0.0048,-0.0026
700.5,0.0064,0.007,0.0144,0.006,0.0055,0.0022,0.0045,0.0076,0.0018,0.0048,-0.0026
701,0.0065,0.007,0.0141,0.0058,0.0055,0.0022,0.0043,0.0076,0.0017,0.0047,-0.0026
701.5,0.0066,0.0069,0.0139,0.0057,0.0054,0.0022,0.0041,0.0075,0.0017,0.0047,-0.0026
702,0.0066,0.0069,0.0136,0.0055,0.0054,0.0022,0.004,0.0075,0.0017,0.0047,-0.0025
702.5,0.0068,0.0068,0.0134,0.0054,0.0054,0.0022,0.0038,0.0075,0.0016,0.0047,-0.0025
703,0.0068,0.0068,0.0131,0.0053,0.0053,0.0022,0.0036,0.0074,0.0016,0.0047,-0.0025
703.5,0.0069,0.0068,0.0129,0.0051,0.0053,0.0022,0.0035,0.0074,0.0015,0.0047,-0.0025
704,0.0069,0.0068,0.0126,0.005,0.0052,0.0021,0.0033,0.0073,0.0015,0.0046,-0.0025
704.5,0.0069,0.0068,0.0125,0.0049,0.0053,0.0022,0.0032,0.0073,0.0015,0.0047,-0.0024
705,0.0069,0.0067,0.0122,0.0048,0.0052,0.0021,0.0031,0.0073,0.0014,0.0047,-0.0025
705.5,0.007,0.0066,0.012,0.0046,0.0052,0.0021,0.003,0.0072,0.0014,0.0046,-0.0024
706,0.0071,0.0066,0.0118,0.0045,0.0051,0.0021,0.0028,0.0072,0.0014,0.0046,-0.0024
706.5,0.0071,0.0066,0.0116,0.0044,0.0051,0.0021,0.0027,0.0071,0.0014,0.0046,-0.0024
707,0.0072,0.0065,0.0114,0.0044,0.005,0.0021,0.0026,0.0071,0.0013,0.0046,-0.0024
707.5,0.0072,0.0065,0.0112,0.0043,0.005,0.0021,0.0025,0.0071,0.0013,0.0046,-0.0024
708,0.0072,0.0064,0.011,0.0041,0.0049,0.0021,0.0023,0.007,0.0012,0.0046,-0.0025
708.5,0.0073,0.0063,0.0109,0.0041,0.0049,0.0021,0.0022,0.0071,0.0012,0.0046,-0.0025
709,0.0073,0.0063,0.0107,0.004,0.0049,0.0021,0.0021,0.007,0.0012,0.0046,-0.0026
709.5,0.0074,0.0062,0.0106,0.004,0.0049,0.0021,0.002,0.007,0.0012,0.0046,-0.0026
710,0.0074,0.0062,0.0103,0.0039,0.0048,0.002,0.0019,0.007,0.0012,0.0046,-0.0026
710.5,0.0074,0.0061,0.0102,0.0038,0.0048,0.002,0.0018,0.007,0.0012,0.0046,-0.0026
711,0.0075,0.0061,0.0101,0.0037,0.0047,0.002,0.0017,0.007,0.0011,0.0045,-0.0027
711.5,0.0075,0.0061,0.01,0.0036,0.0046,0.002,0.0016,0.0069,0.0011,0.0046,-0.0027
712,0.0076,0.006,0.0097,0.0036,0.0045,0.002,0.0016,0.0069,0.0011,0.0046,-0.0027
