Wavelength Scan - Scanning,,,,,,,,,,,
634,0.0132,0.0198,0.0075,0.0106,0.0088,0.017,0.0012,0.0092,0.0092,0.0116,-0.0003
634.5,0.0132,0.0199,0.0076,0.0107,0.0089,0.0169,0.0012,0.0093,0.0092,0.0116,-0.0002
635,0.013,0.0199,0.0076,0.0107,0.0091,0.0169,0.0012,0.0093,0.0093,0.0116,-0.0003
635.5,0.013,0.02,0.0077,0.0108,0.0093,0.017,0.0012,0.0094,0.0094,0.0117,-0.0002
636,0.0129,0.0201,0.0077,0.0108,0.0094,0.017,0.0012,0.0094,0.0094,0.0117,-0.0003
636.5,0.0129,0.0202,0.0078,0.0109,0.0095,0.017,0.0012,0.0094,0.0095,0.0117,-0.0003
637,0.0128,0.0203,0.0078,0.011,0.0097,0.017,0.0013,0.0095,0.0096,0.0118,-0.0003
637.5,0.0128,0.0204,0.0079,0.0112,0.01,0.0171,0.0013,0.0096,0.0098,0.0119,-0.0003
638,0.0127,0.0205,0.0079,0.0113,0.0102,0.0171,0.0013,0.0097,0.0099,0.0119,-0.0003
638.5,0.0128,0.0206,0.008,0.0115,0.0104,0.0171,0.0013,0.0098,0.01,0.012,-0.0002
639,0.0128,0.0207,0.008,0.0117,0.0107,0.0171,0.0013,0.0099,0.0101,0.012,-0.0003
639.5,0.0128,0.0209,0.0081,0.0118,0.0109,0.0171,0.0014,0.0101,0.0103,0.0121,-0.0003
640,0.0128,0.021,0.0082,0.0121,0.0112,0.0171,0.0014,0.0102,0.0104,0.0122,-0.0003
640.5,0.0129,0.0212,0.0084,0.0124,0.0115,0.0171,0.0015,0.0104,0.0105,0.0123,-0.0003
641,0.0131,0.0214,0.0085,0.0126,0.0118,0.0172,0.0015,0.0105,0.0107,0.0124,-0.0003
641.5,0.0132,0.0216,0.0086,0.013,0.0122,0.0172,0.0016,0.0108,0.0109,0.0126,-0.0003
642,0.0134,0.0217,0.0087,0.0133,0.0126,0.0172,0.0016,0.011,0.0111,0.0126,-0.0003
642.5,0.0135,0.0218,0.0088,0.0137,0.0129,0.0172,0.0016,0.0111,0.0113,0.0128,-0.0003
643,0.0137,0.0221,0.0089,0.0141,0.0134,0.0173,0.0017,0.0114,0.0115,0.0129,-0.0003
643.5,0.014,0.0222,0.009,0.0145,0.0138,0.0173,0.0017,0.0117,0.0118,0.0131,-0.0003
644,0.0143,0.0224,0.0092,0.0151,0.0142,0.0174,0.0018,0.012,0.0121,0.0133,-0.0003
644.5,0.0146,0.0227,0.0093,0.0156,0.0147,0.0174,0.0019,0.0123,0.0123,0.0135,-0.0003
645,0.0149,0.0229,0.0095,0.0161,0.0151,0.0175,0.002,0.0126,0.0126,0.0136,-0.0003
645.5,0.0152,0.0232,0.0096,0.0166,0.0156,0.0175,0.0021,0.013,0.0128,0.0138,-0.0003
646,0.0156,0.0234,0.0098,0.0173,0.0161,0.0176,0.0022,0.0134,0.0131,0.0141,-0.0003
646.5,0.016,0.0237,0.0101,0.0179,0.0166,0.0176,0.0023,0.0138,0.0135,0.0143,-0.0003
647,0.0165,0.0241,0.0104,0.0188,0.0171,0.0177,0.0024,0.0144,0.0139,0.0145,-0.0003
647.5,0.017,0.0244,0.0106,0.0195,0.0176,0.0177,0.0025,0.0148,0.0142,0.0148,-0.0003
648,0.0176,0.0247,0.0109,0.0204,0.0182,0.0178,0.0027,0.0154,0.0146,0.0151,-0.0003
648.5,0.0181,0.0251,0.0112,0.0212,0.0187,0.0178,0.0028,0.0159,0.015,0.0153,-0.0003
649,0.0187,0.0254,0.0115,0.0221,0.0192,0.0179,0.0029,0.0165,0.0154,0.0157,-0.0003
649.5,0.0194,0.0257,0.0119,0.0231,0.0198,0.0179,0.003,0.0171,0.0158,0.016,-0.0003
650,0.0201,0.0261,0.0122,0.0241,0.0204,0.018,0.0032,0.0178,0.0162,0.0163,-0.0003
650.5,0.0209,0.0266,0.0126,0.0253,0.021,0.0181,0.0033,0.0185,0.0168,0.0166,-0.0003
651,0.0217,0.027,0.013,0.0264,0.0215,0.0182,0.0035,0.0191,0.0172,0.017,-0.0003
651.5,0.0224,0.0274,0.0133,0.0274,0.022,0.0183,0.0036,0.0198,0.0177,0.0173,-0.0003
652,0.0234,0.0279,0.0137,0.0287,0.0227,0.0184,0.0038,0.0207,0.0182,0.0177,-0.0003
652.5,0.0243,0.0283,0.0141,0.03,0.0232,0.0185,0.004,0.0213,0.0187,0.018,-0.0003
653,0.0252,0.0287,0.0145,0.0312,0.0237,0.0186,0.0041,0.0221,0.0192,0.0184,-0.0003
653.5,0.0264,0.0293,0.015,0.0327,0.0243,0.0188,0.0044,0.0231,0.0198,0.0189,-0.0003
654,0.0273,0.0297,0.0154,0.034,0.0248,0.0189,0.0046,0.0238,0.0203,0.0192,-0.0003
654.5,0.0285,0.0302,0.0158,0.0355,0.0253,0.0189,0.0047,0.0248,0.0209,0.0197,-0.0004
655,0.0296,0.0306,0.0163,0.0369,0.0258,0.0191,0.005,0.0256,0.0214,0.0201,-0.0003
655.5,0.0307,0.0311,0.0168,0.0383,0.0262,0.0192,0.0052,0.0266,0.022,0.0205,-0.0003
656,0.0321,0.0316,0.0173,0.04,0.0268,0.0194,0.0054,0.0276,0.0226,0.021,-0.0003
656.5,0.0332,0.032,0.0178,0.0413,0.0272,0.0194,0.0056,0.0284,0.0231,0.0214,-0.0003
657,0.0344,0.0325,0.0182,0.043,0.0276,0.0195,0.0058,0.0295,0.0237,0.0218,-0.0003
657.5,0.0356,0.0329,0.0186,0.0443,0.028,0.0196,0.006,0.0302,0.0242,0.0222,-0.0003
658,0.0367,0.0333,0.0191,0.0457,0.0283,0.0197,0.0062,0.0311,0.0246,0.0226,-0.0004
658.5,0.038,0.0339,0.0196,0.0473,0.0287,0.0197,0.0063,0.0321,0.0252,0.023,-0.0004
659,0.0391,0.0343,0.02,0.0487,0.029,0.0198,0.0065,0.033,0.0256,0.0234,-0.0003
659.5,0.0402,0.0347,0.0205,0.0501,0.0292,0.0199,0.0067,0.0338,0.0261,0.0238,-0.0004
660,0.0412,0.035,0.0208,0.0513,0.0295,0.02,0.0068,0.0345,0.0265,0.0241,-0.0003
660.5,0.0421,0.0353,0.0211,0.0523,0.0296,0.02,0.007,0.0351,0.0268,0.0244,-0.0003
661,0.0431,0.0357,0.0215,0.0536,0.0298,0.0201,0.0071,0.0359,0.0272,0.0248,-0.0003
661.5,0.0438,0.0359,0.0218,0.0545,0.0298,0.0201,0.0072,0.0364,0.0275,0.025,-0.0003
662,0.0447,0.0362,0.0221,0.0555,0.0299,0.0201,0.0073,0.0369,0.0278,0.0252,-0.0003
662.5,0.0452,0.0363,0.0222,0.0561,0.0299,0.0201,0.0074,0.0373,0.028,0.0254,-0.0003
663,0.0456,0.0364,0.0224,0.0567,0.0298,0.02,0.0074,0.0375,0.0281,0.0255,-0.0003
663.5,0.046,0.0364,0.0225,0.0572,0.0297,0.02,0.0074,0.0377,0.0282,0.0256,-0.0003
664,0.0462,0.0364,0.0225,0.0574,0.0296,0.0199,0.0075,0.0378,0.0282,0.0257,-0.0004
664.5,0.0464,0.0363,0.0226,0.0576,0.0293,0.0199,0.0075,0.0377,0.0282,0.0257,-0.0004
665,0.0463,0.0362,0.0225,0.0575,0.0291,0.0197,0.0074,0.0376,0.0281,0.0256,-0.0004
665.5,0.0462,0.0361,0.0224,0.0574,0.0289,0.0197,0.0074,0.0374,0.028,0.0256,-0.0004
666,0.0459,0.0358,0.0223,0.057,0.0285,0.0196,0.0073,0.0371,0.0277,0.0254,-0.0003
666.5,0.0455,0.0355,0.0221,0.0565,0.028,0.0195,0.0072,0.0366,0.0274,0.0252,-0.0004
667,0.0449,0.035,0.0218,0.0557,0.0275,0.0193,0.0071,0.036,0.027,0.0249,-0.0004
667.5,0.0443,0.0347,0.0215,0.0549,0.027,0.0192,0.007,0.0354,0.0266,0.0247,-0.0004
668,0.0435,0.0342,0.0212,0.0538,0.0264,0.019,0.0068,0.0346,0.0261,0.0243,-0.0004
668.5,0.0425,0.0336,0.0208,0.0526,0.0256,0.0188,0.0066,0.0337,0.0255,0.024,-0.0004
669,0.0415,0.033,0.0205,0.0515,0.025,0.0187,0.0064,0.0329,0.025,0.0236,-0.0004
669.5,0.0403,0.0323,0.02,0.0499,0.0241,0.0185,0.0062,0.0319,0.0243,0.0231,-0.0004
670,0.0392,0.0318,0.0195,0.0485,0.0235,0.0184,0.006,0.0309,0.0237,0.0227,-0.0004
670.5,0.038,0.0311,0.019,0.0469,0.0227,0.0182,0.0057,0.0299,0.023,0.0222,-0.0004
671,0.0365,0.0304,0.0185,0.045,0.0218,0.018,0.0055,0.0287,0.0222,0.0217,-0.0004
671.5,0.0353,0.0298,0.018,0.0436,0.0211,0.0179,0.0053,0.0277,0.0216,0.0212,-0.0004
672,0.0339,0.029,0.0174,0.0418,0.0203,0.0177,0.005,0.0266,0.0208,0.0207,-0.0004
672.5,0.0326,0.0284,0.017,0.0402,0.0195,0.0176,0.0048,0.0256,0.0202,0.0202,-0.0004
673,0.0311,0.0277,0.0164,0.0383,0.0187,0.0174,0.0045,0.0244,0.0194,0.0196,-0.0004
673.5,0.0298,0.0271,0.0159,0.0366,0.0179,0.0173,0.0043,0.0234,0.0187,0.0191,-0.0004
674,0.0285,0.0264,0.0154,0.035,0.0171,0.0171,0.0041,0.0224,0.0181,0.0186,-0.0004
674.5,0.0271,0.0257,0.0148,0.0332,0.0163,0.017,0.0039,0.0214,0.0174,0.0181,-0.0004
675,0.0258,0.0251,0.0144,0.0317,0.0156,0.0169,0.0036,0.0204,0.0167,0.0176,-0.0004
675.5,0.0244,0.0244,0.0137,0.03,0.0148,0.0168,0.0034,0.0194,0.0161,0.0171,-0.0004
676,0.0232,0.0238,0.0132,0.0285,0.0141,0.0166,0.0032,0.0184,0.0154,0.0166,-0.0004
676.5,0.022,0.0233,0.0128,0.027,0.0135,0.0165,0.0031,0.0176,0.0149,0.0162,-0.0004
677,0.0206,0.0226,0.0122,0.0253,0.0128,0.0163,0.0028,0.0165,0.0142,0.0157,-0.0005
677.5,0.0195,0.022,0.0118,0.024,0.0122,0.0162,0.0026,0.0157,0.0136,0.0152,-0.0005
678,0.0184,0.0214,0.0113,0.0227,0.0116,0.016,0.0025,0.0149,0.0131,0.0148,-0.0005
678.5,0.0174,0.0209,0.0109,0.0214,0.011,0.016,0.0023,0.0142,0.0126,0.0144,-0.0005
679,0.0164,0.0204,0.0104,0.0201,0.0104,0.0158,0.0021,0.0134,0.0121,0.014,-0.0005
679.5,0.0155,0.0199,0.01,0.019,0.01,0.0157,0.002,0.0128,0.0117,0.0136,-0.0004
680,0.0146,0.0195,0.0096,0.0179,0.0094,0.0156,0.0018,0.0122,0.0113,0.0132,-0.0004
680.5,0.0136,0.019,0.0091,0.0168,0.0089,0.0154,0.0017,0.0115,0.0108,0.0128,-0.0005
681,0.0129,0.0186,0.0088,0.016,0.0085,0.0153,0.0016,0.011,0.0105,0.0125,-0.0004
681.5,0.012,0.0181,0.0085,0.0148,0.008,0.0151,0.0015,0.0104,0.0101,0.0121,-0.0005
682,0.0113,0.0178,0.0082,0.0141,0.0076,0.0151,0.0014,0.01,0.0098,0.0119,-0.0005
682.5,0.0107,0.0174,0.0079,0.0133,0.0073,0.015,0.0013,0.0095,0.0095,0.0116,-0.0005
683,0.01,0.0171,0.0076,0.0124,0.0069,0.0149,0.0012,0.0092,0.0091,0.0113,-0.0004
683.5,0.0095,0.0167,0.0073,0.0117,0.0066,0.0147,0.0011,0.0088,0.0089,0.0111,-0.0005
684,0.0089,0.0164,0.0071,0.0111,0.0063,0.0146,0.001,0.0085,0.0086,0.0108,-0.0005
684.5,0.0084,0.0162,0.0069,0.0106,0.006,0.0145,0.0009,0.0081,0.0084,0.0106,-0.0005
685,0.0079,0.0159,0.0067,0.01,0.0058,0.0145,0.0008,0.0078,0.0082,0.0104,-0.0005
685.5,0.0076,0.0157,0.0065,0.0095,0.0055,0.0144,0.0008,0.0075,0.008,0.0102,-0.0005
686,0.0072,0.0154,0.0064,0.0091,0.0054,0.0143,0.0007,0.0073,0.0078,0.01,-0.0005
686.5,0.0069,0.0152,0.0064,0.0086,0.0051,0.0143,0.0006,0.0071,0.0077,0.0099,-0.0005
687,0.0066,0.0151,0.0064,0.0083,0.005,0.0142,0.0006,0.0068,0.0075,0.0098,-0.0005
687.5,0.0063,0.0149,0.0066,0.0079,0.0048,0.0142,0.0006,0.0066,0.0074,0.0096,-0.0004
688,0.006,0.0147,0.0067,0.0076,0.0046,0.0141,0.0005,0.0064,0.0072,0.0094,-0.0005
688.5,0.0057,0.0145,0.0069,0.0072,0.0045,0.0141,0.0005,0.0062,0.0071,0.0093,-0.0005
689,0.0055,0.0143,0.0071,0.0069,0.0044,0.014,0.0005,0.006,0.007,0.0092,-0.0005
689.5,0.0053,0.0142,0.0072,0.0067,0.0042,0.014,0.0005,0.0058,0.007,0.0091,-0.0005
690,0.0052,0.0141,0.0074,0.0065,0.0042,0.014,0.0004,0.0058,0.0069,0.009,-0.0005
690.5,0.005,0.0139,0.0075,0.0062,0.004,0.014,0.0004,0.0056,0.0068,0.0089,-0.0005
691,0.0048,0.0138,0.0075,0.006,0.0039,0.0139,0.0003,0.0054,0.0068,0.0088,-0.0005
691.5,0.0047,0.0136,0.0075,0.0058,0.0038,0.0139,0.0003,0.0053,0.0067,0.0087,-0.0005
692,0.0046,0.0136,0.0075,0.0056,0.0037,0.0139,0.0002,0.0051,0.0067,0.0086,-0.0005
692.5,0.0044,0.0134,0.0075,0.0055,0.0036,0.0139,0.0003,0.005,0.0066,0.0086,-0.0005
693,0.0043,0.0133,0.0074,0.0053,0.0036,0.0139,0.0002,0.0049,0.0066,0.0085,-0.0005
693.5,0.0042,0.0132,0.0072,0.0051,0.0035,0.0139,0.0001,0.0047,0.0065,0.0084,-0.0006
694,0.0041,0.0131,0.0071,0.005,0.0035,0.0139,0.0002,0.0046,0.0065,0.0084,-0.0005
694.5,0.004,0.013,0.007,0.0048,0.0034,0.0138,0.0001,0.0045,0.0065,0.0083,-0.0005
695,0.0039,0.0129,0.0069,0.0047,0.0034,0.0138,0.0001,0.0044,0.0065,0.0082,-0.0005
695.5,0.0039,0.0128,0.0068,0.0046,0.0033,0.0138,0.0001,0.0043,0.0064,0.0082,-0.0006
696,0.0038,0.0127,0.0068,0.0045,0.0033,0.0138,0,0.0041,0.0064,0.0081,-0.0006
696.5,0.0037,0.0126,0.0067,0.0043,0.0033,0.0137,0,0.004,0.0064,0.008,-0.0006
697,0.0037,0.0126,0.0067,0.0043,0.0033,0.0138,0,0.0039,0.0064,0.008,-0.0006
697.5,0.0037,0.0125,0.0067,0.0043,0.0032,0.0138,0,0.0039,0.0063,0.008,-0.0006
698,0.0036,0.0125,0.0067,0.0041,0.0033,0.0137,-0.0001,0.0038,0.0063,0.0079,-0.0006
698.5,0.0036,0.0124,0.0068,0.0041,0.0033,0.0137,0,0.0038,0.0063,0.0079,-0.0005
699,0.0035,0.0123,0.0069,0.004,0.0033,0.0137,-0.0001,0.0036,0.0062,0.0078,-0.0006
699.5,0.0035,0.0123,0.0069,0.004,0.0032,0.0136,-0.0001,0.0037,0.0062,0.0078,-0.0005
700,0.0034,0.0122,0.007,0.0039,0.0033,0.0136,-0.0001,0.0036,0.0062,0.0078,-0.0005
700.5,0.0034,0.0121,0.007,0.0038,0.0032,0.0135,-0.0002,0.0035,0.0061,0.0077,-0.0006
701,0.0034,0.0121,0.0072,0.0038,0.0033,0.0136,-0.0001,0.0035,0.0061,0.0077,-0.0005
701.5,0.0033,0.012,0.0072,0.0037,0.0033,0.0135,-0.0002,0.0035,0.0061,0.0077,-0.0005
702,0.0034,0.012,0.0071,0.0036,0.0033,0.0135,-0.0002,0.0034,0.0061,0.0077,-0.0005
702.5,0.0033,0.0119,0.007,0.0035,0.0033,0.0134,-0.0002,0.0033,0.006,0.0076,-0.0006
703,0.0032,0.0118,0.0069,0.0035,0.0033,0.0133,-0.0002,0.0033,0.006,0.0076,-0.0006
703.5,0.0032,0.0118,0.0068,0.0034,0.0033,0.0133,-0.0002,0.0033,0.006,0.0075,-0.0006
704,0.0032,0.0117,0.0067,0.0034,0.0034,0.0132,-0.0002,0.0032,0.0059,0.0075,-0.0006
704.5,0.0032,0.0117,0.0065,0.0033,0.0034,0.0131,-0.0003,0.0032,0.0059,0.0075,-0.0006
705,0.0033,0.0117,0.0064,0.0033,0.0035,0.0131,-0.0003,0.0032,0.0058,0.0074,-0.0006
705.5,0.0033,0.0117,0.0062,0.0033,0.0036,0.0131,-0.0002,0.0032,0.0058,0.0074,-0.0006
706,0.0033,0.0116,0.006,0.0032,0.0037,0.013,-0.0002,0.0032,0.0058,0.0074,-0.0006
706.5,0.0034,0.0116,0.0058,0.0032,0.0037,0.0129,-0.0003,0.0032,0.0057,0.0074,-0.0006
707,0.0034,0.0116,0.0055,0.0031,0.0037,0.0128,-0.0003,0.0031,0.0057,0.0073,-0.0006
707.5,0.0035,0.0116,0.0054,0.0031,0.0038,0.0128,-0.0003,0.0032,0.0056,0.0073,-0.0006
708,0.0036,0.0115,0.0052,0.0031,0.0038,0.0126,-0.0003,0.0031,0.0056,0.0072,-0.0006
708.5,0.0037,0.0115,0.005,0.003,0.0038,0.0126,-0.0003,0.0032,0.0055,0.0072,-0.0006
709,0.0038,0.0115,0.0049,0.003,0.0038,0.0126,-0.0003,0.0031,0.0055,0.0072,-0.0006
709.5,0.0038,0.0115,0.0048,0.0029,0.0037,0.0125,-0.0003,0.0031,0.0054,0.0072,-0.0006
710,0.0038,0.0114,0.0046,0.0028,0.0037,0.0124,-0.0003,0.0031,0.0054,0.0071,-0.0006
710.5,0.0039,0.0113,0.0044,0.0028,0.0037,0.0124,-0.0004,0.0029,0.0053,0.0071,-0.0007
711,0.0039,0.0114,0.0042,0.0027,0.0037,0.0123,-0.0003,0.0029,0.0054,0.0071,-0.0006
711.5,0.0039,0.0114,0.004,0.0027,0.0036,0.0123,-0.0004,0.0028,0.0054,0.007,-0.0006
712,0.004,0.0114,0.0038,0.0027,0.0036,0.0122,-0.0004,0.0027,0.0054,0.007,-0.0007
